	id	filename	author	title	year	2	3	14	7	15	19	13	8	6	0	17	12	10	5	18	9	1	11	16	4
514	514	frey_versprechen_1910_036.txt	frey	versprechen	1910	0.0	0.32963058	0.0	0.0	0.51793885	0.15149198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515	515	frey_versprechen_1910_037.txt	frey	versprechen	1910	0.0	0.4147803	0.0	0.0	0.37770817	0.0	0.0	0.15495381	0.0	0.0	0.0	0.0	0.0518018	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516	516	frey_versprechen_1910_038.txt	frey	versprechen	1910	0.0	0.59190995	0.0	0.0	0.13620572	0.0	0.0	0.0	0.27100778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517	517	frey_versprechen_1910_039.txt	frey	versprechen	1910	0.0	0.1975273	0.0	0.0	0.8015565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
518	518	frey_versprechen_1910_040.txt	frey	versprechen	1910	0.0	0.1623483	0.0	0.0	0.83661723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
519	519	frey_versprechen_1910_041.txt	frey	versprechen	1910	0.0	0.028013444	0.0	0.0	0.69162655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27950323
520	520	frey_versprechen_1910_042.txt	frey	versprechen	1910	0.0	0.1734776	0.0	0.0	0.82552385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521	521	frey_versprechen_1910_043.txt	frey	versprechen	1910	0.0	0.0635521	0.24633816	0.0	0.68917507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
522	522	frey_versprechen_1910_044.txt	frey	versprechen	1910	0.0	0.04594678	0.0	0.0	0.7652907	0.0	0.0	0.0	0.0	0.0	0.16431433	0.0	0.0	0.0	0.023267789	0.0	0.0	0.0	0.0	0.0
523	523	gall_luege_1910_000.txt	gall	luege	1910	0.0	0.23255926	0.5432871	0.0	0.10840014	0.0	0.0	0.0	0.114883035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
524	524	gall_luege_1910_001.txt	gall	luege	1910	0.0	0.32536045	0.0	0.0	0.36745003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30630946	0.0	0.0	0.0
525	525	gall_luege_1910_002.txt	gall	luege	1910	0.0	0.48469236	0.0	0.0	0.30555567	0.0	0.0	0.20892206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526	526	gall_luege_1910_003.txt	gall	luege	1910	0.0	0.48975113	0.0	0.0	0.35693955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15223964	0.0	0.0	0.0	0.0
527	527	gall_luege_1910_004.txt	gall	luege	1910	0.0	0.3330601	0.0	0.0	0.6659322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528	528	gall_luege_1910_005.txt	gall	luege	1910	0.0	0.4143764	0.0	0.0	0.58463514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
529	529	gall_luege_1910_006.txt	gall	luege	1910	0.0	0.50072277	0.0	0.0	0.43307647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06518294	0.0	0.0	0.0
530	530	gall_luege_1910_007.txt	gall	luege	1910	0.0	0.096955195	0.0	0.0	0.7663068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13589033	0.0	0.0	0.0	0.0	0.0	0.0
531	531	gall_luege_1910_008.txt	gall	luege	1910	0.0	0.47057912	0.0	0.0	0.43432707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09409271
532	532	gall_luege_1910_009.txt	gall	luege	1910	0.0	0.6846771	0.0	0.0	0.19606021	0.10842258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533	533	gall_luege_1910_010.txt	gall	luege	1910	0.0	0.58092886	0.0	0.0	0.26840737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14977285	0.0	0.0	0.0	0.0	0.0	0.0	0.0
534	534	gall_luege_1910_011.txt	gall	luege	1910	0.0	0.022063289	0.0	0.0	0.9768985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535	535	gall_luege_1910_012.txt	gall	luege	1910	0.0	0.42364016	0.0	0.0	0.57528543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
536	536	gall_luege_1910_013.txt	gall	luege	1910	0.0	0.50591886	0.0	0.0	0.47826862	0.0	0.0	0.014859239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
537	537	gall_luege_1910_014.txt	gall	luege	1910	0.0	0.38149136	0.0	0.0	0.48245594	0.0	0.0	0.0	0.0	0.088914536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04625825	0.0	0.0
538	538	gall_luege_1910_015.txt	gall	luege	1910	0.0	0.2332348	0.0	0.0	0.6955449	0.0	0.0	0.060241263	0.0	0.0	0.010167901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
539	539	gall_luege_1910_016.txt	gall	luege	1910	0.0	0.66248715	0.0	0.0	0.33644137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540	540	gall_luege_1910_017.txt	gall	luege	1910	0.0	0.5121086	0.0	0.0	0.42282373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0640267	0.0	0.0	0.0	0.0
541	541	gall_luege_1910_018.txt	gall	luege	1910	0.0	0.728036	0.0	0.0	0.21365215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057274252	0.0	0.0	0.0	0.0	0.0
542	542	gall_luege_1910_019.txt	gall	luege	1910	0.0	0.68560165	0.0	0.0	0.31343302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
543	543	gall_luege_1910_020.txt	gall	luege	1910	0.0	0.76148295	0.0	0.0	0.1256347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112029195	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544	544	gall_luege_1910_021.txt	gall	luege	1910	0.0	0.883608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.107159495	0.0
545	545	gall_luege_1910_022.txt	gall	luege	1910	0.0	0.28629124	0.0	0.0	0.71279097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
546	546	gall_luege_1910_023.txt	gall	luege	1910	0.0	0.19284727	0.0	0.0	0.651582	0.0	0.0	0.15462519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
547	547	gall_luege_1910_024.txt	gall	luege	1910	0.0	0.017369237	0.0	0.0	0.87096876	0.0	0.0	0.0	0.0	0.110668115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
548	548	gall_luege_1910_025.txt	gall	luege	1910	0.0	0.06761641	0.0	0.0	0.9314175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
549	549	gall_luege_1910_026.txt	gall	luege	1910	0.0	0.048490275	0.0	0.0	0.95047283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
550	550	gall_luege_1910_027.txt	gall	luege	1910	0.0	0.23407649	0.0	0.0	0.76488936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
551	551	gall_luege_1910_028.txt	gall	luege	1910	0.0	0.3250069	0.0	0.0	0.60792893	0.0	0.0	0.0	0.056482155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552	552	gerstaecker_germelshausen_1910_000.txt	gerstaecker	germelshausen	1910	0.0	0.19298984	0.26910278	0.0	0.53694236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
553	553	gerstaecker_germelshausen_1910_001.txt	gerstaecker	germelshausen	1910	0.0	0.0	0.0	0.0	0.7906617	0.1470178	0.0	0.054202702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
554	554	gerstaecker_germelshausen_1910_002.txt	gerstaecker	germelshausen	1910	0.0	0.063757956	0.0	0.0	0.6771221	0.0	0.0	0.25815043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
555	555	gerstaecker_germelshausen_1910_003.txt	gerstaecker	germelshausen	1910	0.0	0.45102298	0.0	0.0	0.36918965	0.0	0.0	0.0	0.0	0.17876054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556	556	gerstaecker_germelshausen_1910_004.txt	gerstaecker	germelshausen	1910	0.0	0.36141214	0.0	0.0	0.49802324	0.0	0.0	0.0	0.0	0.1394838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
557	557	gerstaecker_germelshausen_1910_005.txt	gerstaecker	germelshausen	1910	0.0	0.17807911	0.0	0.0	0.6486531	0.0	0.0	0.0	0.0	0.17239712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
558	558	gerstaecker_germelshausen_1910_006.txt	gerstaecker	germelshausen	1910	0.0	0.19129713	0.0	0.0	0.6654255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14238733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
559	559	gerstaecker_germelshausen_1910_007.txt	gerstaecker	germelshausen	1910	0.0	0.0	0.0	0.0	0.8633634	0.0	0.0	0.0	0.0	0.12666725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
560	560	gerstaecker_germelshausen_1910_008.txt	gerstaecker	germelshausen	1910	0.0	0.010515639	0.0	0.0	0.811162	0.0	0.0	0.118498944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05898087	0.0
561	561	gerstaecker_germelshausen_1910_009.txt	gerstaecker	germelshausen	1910	0.0	0.18387869	0.0	0.0	0.6366344	0.0	0.0	0.0	0.0	0.1785684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562	562	gerstaecker_germelshausen_1910_010.txt	gerstaecker	germelshausen	1910	0.0	0.24740921	0.0	0.0	0.6101684	0.0	0.0	0.025528664	0.0	0.0	0.0	0.0	0.11603615	0.0	0.0	0.0	0.0	0.0	0.0	0.0
563	563	gerstaecker_germelshausen_1910_011.txt	gerstaecker	germelshausen	1910	0.0	0.23557638	0.0	0.0	0.6099952	0.0586694	0.0	0.09485677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
564	564	gerstaecker_germelshausen_1910_012.txt	gerstaecker	germelshausen	1910	0.0	0.17772038	0.0	0.0	0.75833637	0.0	0.0	0.06298601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
565	565	gerstaecker_germelshausen_1910_013.txt	gerstaecker	germelshausen	1910	0.12023605	0.25236925	0.0	0.0	0.6264498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
566	566	gerstaecker_germelshausen_1910_014.txt	gerstaecker	germelshausen	1910	0.0	0.3591892	0.0	0.0	0.63985866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
567	567	gerstaecker_germelshausen_1910_015.txt	gerstaecker	germelshausen	1910	0.0	0.0	0.0	0.0	0.9231307	0.0	0.0	0.0	0.0	0.06902421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
568	568	gerstaecker_germelshausen_1910_016.txt	gerstaecker	germelshausen	1910	0.0	0.0	0.1794047	0.0	0.81337255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
569	569	gerstaecker_germelshausen_1910_017.txt	gerstaecker	germelshausen	1910	0.0	0.0	0.0	0.0	0.83584845	0.0	0.15879773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570	570	gerstaecker_germelshausen_1910_018.txt	gerstaecker	germelshausen	1910	0.0	0.016343156	0.0	0.0	0.83833665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14437345	0.0	0.0	0.0	0.0	0.0	0.0
571	571	gerstaecker_germelshausen_1910_019.txt	gerstaecker	germelshausen	1910	0.0	0.18897744	0.0	0.0	0.7003925	0.0	0.0	0.0	0.0	0.024546968	0.0	0.0	0.0	0.08499916	0.0	0.0	0.0	0.0	0.0	0.0
572	572	gluemer_arm_1910_000.txt	gluemer	arm	1910	0.0	0.4672262	0.13982318	0.0	0.015170913	0.0	0.0	0.0	0.0	0.0	0.0	0.37686846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
573	573	gluemer_arm_1910_001.txt	gluemer	arm	1910	0.0	0.6109535	0.15713714	0.0	0.19623794	0.0	0.0	0.0	0.0	0.0	0.0	0.034881007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
574	574	gluemer_arm_1910_002.txt	gluemer	arm	1910	0.091925904	0.62036103	0.0	0.0	0.28679478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575	575	gluemer_arm_1910_003.txt	gluemer	arm	1910	0.0	0.3337817	0.0	0.0	0.47456175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19067849	0.0	0.0	0.0	0.0	0.0
576	576	gluemer_arm_1910_004.txt	gluemer	arm	1910	0.0	0.23981264	0.0	0.0	0.6777638	0.0	0.0	0.0	0.0	0.081412114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	577	gluemer_arm_1910_005.txt	gluemer	arm	1910	0.0	0.83777726	0.0	0.0	0.16112094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
578	578	gluemer_arm_1910_006.txt	gluemer	arm	1910	0.0	0.4613295	0.0	0.0	0.49141997	0.0	0.0	0.046265375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
579	579	gluemer_arm_1910_007.txt	gluemer	arm	1910	0.0	0.5385608	0.0	0.0	0.40824237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05207449	0.0
580	580	gluemer_arm_1910_008.txt	gluemer	arm	1910	0.062481485	0.5808764	0.0	0.0	0.35554096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581	581	gluemer_arm_1910_009.txt	gluemer	arm	1910	0.0	0.29316914	0.0	0.111228734	0.5945885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
582	582	gluemer_arm_1910_010.txt	gluemer	arm	1910	0.0	0.7852148	0.0	0.0	0.21373391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
583	583	gluemer_arm_1910_011.txt	gluemer	arm	1910	0.0	0.2730754	0.0	0.0	0.50767016	0.0	0.0	0.21832384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
584	584	gluemer_arm_1910_012.txt	gluemer	arm	1910	0.0	0.39759663	0.0	0.0	0.46153155	0.0	0.0	0.0	0.0	0.0	0.098215185	0.0	0.041729074	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585	585	gluemer_arm_1910_013.txt	gluemer	arm	1910	0.0	0.31559017	0.037191432	0.0	0.2773472	0.0	0.0	0.36911997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
586	586	gluemer_arm_1910_014.txt	gluemer	arm	1910	0.0	0.79313946	0.0	0.0	0.2057722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
587	587	gluemer_arm_1910_015.txt	gluemer	arm	1910	0.0	0.6200512	0.0	0.0	0.37887743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588	588	gluemer_arm_1910_016.txt	gluemer	arm	1910	0.0	0.3807912	0.0	0.0	0.5826176	0.0	0.0	0.0	0.0	0.0	0.0	0.03552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589	589	gluemer_arm_1910_017.txt	gluemer	arm	1910	0.0	0.3897879	0.0	0.025831379	0.55712795	0.0	0.0	0.0	0.02620358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590	590	gluemer_arm_1910_018.txt	gluemer	arm	1910	0.0	0.68361247	0.0	0.11971762	0.1956835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
591	591	gluemer_arm_1910_019.txt	gluemer	arm	1910	0.18749124	0.41326615	0.0	0.0	0.3981978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
592	592	gluemer_arm_1910_020.txt	gluemer	arm	1910	0.0	0.86980087	0.0	0.0	0.12902182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
593	593	gluemer_arm_1910_021.txt	gluemer	arm	1910	0.0	0.45392725	0.0	0.0	0.44190732	0.0	0.0	0.0	0.012947636	0.0	0.0	0.0	0.0	0.0	0.0	0.09010718	0.0	0.0	0.0	0.0
594	594	gluemer_arm_1910_022.txt	gluemer	arm	1910	0.0	0.47474945	0.0	0.0	0.4489823	0.0	0.0	0.0	0.018917352	0.056364104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595	595	gluemer_arm_1910_023.txt	gluemer	arm	1910	0.0	0.18963361	0.0	0.0	0.8092143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596	596	gluemer_arm_1910_024.txt	gluemer	arm	1910	0.0	0.3773167	0.0	0.0	0.6215799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
597	597	gluemer_arm_1910_025.txt	gluemer	arm	1910	0.0	0.5066377	0.0	0.0	0.43430135	0.0	0.0	0.0	0.05801575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
598	598	gluemer_arm_1910_026.txt	gluemer	arm	1910	0.0	0.42907518	0.0	0.0	0.49817893	0.0	0.0	0.0	0.071642786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
599	599	gluemer_arm_1910_027.txt	gluemer	arm	1910	0.0	0.934352	0.0	0.0	0.064601436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
600	600	gluemer_arm_1910_028.txt	gluemer	arm	1910	0.042757683	0.6461479	0.0	0.0	0.3100471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601	601	gluemer_arm_1910_029.txt	gluemer	arm	1910	0.0	0.8020882	0.0	0.0	0.14039859	0.030027118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026464857	0.0	0.0	0.0
602	602	gluemer_arm_1910_030.txt	gluemer	arm	1910	0.0	0.24446167	0.0	0.0	0.6785873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
603	603	goethe_melusine_1910_000.txt	goethe	melusine	1910	0.0	0.51878405	0.18042815	0.0	0.0	0.0	0.0	0.0	0.0	0.29326344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
604	604	goethe_melusine_1910_001.txt	goethe	melusine	1910	0.0	0.6806967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31079072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
605	605	goethe_melusine_1910_002.txt	goethe	melusine	1910	0.0	0.83295256	0.039538242	0.0	0.061802324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06491323	0.0	0.0	0.0	0.0	0.0
606	606	goethe_melusine_1910_003.txt	goethe	melusine	1910	0.0	0.73058516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25967008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
607	607	goethe_melusine_1910_004.txt	goethe	melusine	1910	0.09332068	0.4784265	0.0	0.0	0.4272015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
608	608	goethe_melusine_1910_005.txt	goethe	melusine	1910	0.0	0.58898854	0.0	0.0	0.3395605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07047275	0.0	0.0
609	609	goethe_melusine_1910_006.txt	goethe	melusine	1910	0.0	0.3550726	0.0	0.0	0.57422763	0.0	0.0	0.069717586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
610	610	goethe_melusine_1910_007.txt	goethe	melusine	1910	0.0	0.64202636	0.0	0.0	0.24793753	0.0	0.0	0.0	0.10905082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
611	611	goethe_melusine_1910_008.txt	goethe	melusine	1910	0.0	0.53559905	0.0	0.0	0.46329454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612	612	goethe_melusine_1910_009.txt	goethe	melusine	1910	0.0	0.60733443	0.0	0.0	0.23081724	0.0	0.0	0.0	0.0	0.0	0.16080624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613	613	goethe_melusine_1910_010.txt	goethe	melusine	1910	0.0	0.95354927	0.0	0.0	0.045406695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614	614	goethe_melusine_1910_011.txt	goethe	melusine	1910	0.0	0.36559778	0.0	0.1616075	0.47179335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615	615	goethe_melusine_1910_012.txt	goethe	melusine	1910	0.0	0.4870236	0.0	0.0	0.1437969	0.36829722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616	616	goethe_melusine_1910_013.txt	goethe	melusine	1910	0.0	0.990836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617	617	goethe_melusine_1910_014.txt	goethe	melusine	1910	0.0	0.48468652	0.0	0.0	0.3380241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16876416	0.0	0.0	0.0	0.0	0.0	0.0
618	618	goethe_melusine_1910_015.txt	goethe	melusine	1910	0.0	0.38599542	0.0	0.0	0.51857275	0.0	0.09432877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619	619	goethe_melusine_1910_016.txt	goethe	melusine	1910	0.0	0.23290403	0.29999915	0.0	0.46613285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620	620	goethe_melusine_1910_017.txt	goethe	melusine	1910	0.0	0.59392536	0.0	0.0	0.22232953	0.05174229	0.0	0.0	0.0	0.0	0.0	0.13104026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621	621	goethe_melusine_1910_018.txt	goethe	melusine	1910	0.0	0.28010744	0.2977914	0.0	0.4207221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622	622	goldammer_hochzeitsnacht_1910_000.txt	goldammer	hochzeitsnacht	1910	0.0	0.5170245	0.051327564	0.0	0.30229616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12826213	0.0
623	623	goldammer_hochzeitsnacht_1910_001.txt	goldammer	hochzeitsnacht	1910	0.22895357	0.12233862	0.0	0.019764742	0.6280735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
624	624	goldammer_hochzeitsnacht_1910_002.txt	goldammer	hochzeitsnacht	1910	0.0	0.10203806	0.0	0.0	0.76179934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13509119	0.0	0.0	0.0	0.0	0.0
625	625	goldammer_hochzeitsnacht_1910_003.txt	goldammer	hochzeitsnacht	1910	0.0	0.0	0.0	0.0	0.8074844	0.0	0.0	0.0	0.0	0.0	0.14742295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03939585	0.0
626	626	goldammer_hochzeitsnacht_1910_004.txt	goldammer	hochzeitsnacht	1910	0.0	0.11405533	0.0	0.1330754	0.7519243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
627	627	goldammer_hochzeitsnacht_1910_005.txt	goldammer	hochzeitsnacht	1910	0.0	0.25711828	0.0	0.0	0.6865263	0.0	0.0	0.0	0.0	0.0	0.05531239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
628	628	goldammer_hochzeitsnacht_1910_006.txt	goldammer	hochzeitsnacht	1910	0.0	0.0	0.0	0.0	0.8613932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13109767	0.0	0.0	0.0	0.0	0.0	0.0
629	629	goldammer_hochzeitsnacht_1910_007.txt	goldammer	hochzeitsnacht	1910	0.0	0.06227849	0.0	0.0	0.93327785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630	630	goldammer_wiedersehen_1910_000.txt	goldammer	wiedersehen	1910	0.0	0.34492248	0.35125926	0.27180094	0.031136967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
