;Unnamed: 0;author;title;gender;sizecat;canonicity;timeslot;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39
4424;FRA0656_Ohnet-077;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0438239611685276;0.0;0.0;0.0;0.05609191209077835;0.0;0.0;0.3054190278053284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05084765702486038;0.0;0.0;0.05618872120976448;0.07298460602760315;0.0;0.0;0.0;0.0;0.0;0.0;0.11922606825828552;0.0;0.08670849353075027;0.0;0.2053239345550537;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4425;FRA0656_Ohnet-078;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.031034424901008606;0.0;0.16487786173820496;0.1044769361615181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05841341614723205;0.0;0.0;0.0926424041390419;0.0;0.0;0.0;0.0;0.0;0.5441128015518188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4426;FRA0656_Ohnet-079;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3464557528495789;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25282785296440125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15015633404254913;0.0;0.24419933557510376;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4427;FRA0656_Ohnet-080;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.09859530627727507;0.0;0.3922935426235199;0.15803471207618713;0.0;0.0;0.0356195867061615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052801728248596184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14300985634326935;0.0;0.11500536650419235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4428;FRA0656_Ohnet-081;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6303322315216064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25148993730545044;0.0;0.11272355169057845;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4429;FRA0656_Ohnet-082;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0327608697116375;0.0;0.0;0.0;0.0;0.0;0.15830136835575104;0.0;0.09384090453386308;0.0;0.0;0.3898346126079559;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06788162142038345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.252311646938324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4430;FRA0656_Ohnet-083;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.1070905551314354;0.2268904149532318;0.0;0.23986057937145236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07951931655406952;0.0;0.0;0.0;0.042540986090898514;0.0;0.0;0.0;0.0;0.29794687032699585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4431;FRA0656_Ohnet-084;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.3661182522773743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07869219034910202;0.0;0.0;0.0;0.06367602199316025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.305349737405777;0.0;0.0;0.0;0.18145313858985898;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4432;FRA0656_Ohnet-085;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.3496231436729431;0.0;0.0;0.24199698865413666;0.0;0.18307489156723025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0796579122543335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1263071894645691;0.0;0.0;0.0;0.0;0.015239966101944447;0.0;0.0;0.0;0.0
4433;FRA0656_Ohnet-086;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.12050118297338484;0.0;0.0;0.14672861993312836;0.0;0.1875385195016861;0.0;0.0;0.0;0.0;0.18627628684043884;0.0;0.0;0.0;0.08227325230836867;0.0;0.0;0.1202123761177063;0.1516837477684021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4434;FRA0656_Ohnet-087;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.061302471905946725;0.0;0.0;0.27912822365760803;0.0;0.0;0.0;0.0;0.03329537808895111;0.0;0.0;0.0;0.0;0.0;0.09058859944343567;0.0;0.0;0.12838999927043915;0.011420585215091705;0.0;0.05768013745546341;0.025062700733542442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2771369516849518;0.0;0.0;0.0;0.0;0.0;0.031901609152555466;0.0;0.0;0.0
4435;FRA0656_Ohnet-088;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.15126042068004608;0.10037492960691452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.048762589693069465;0.0;0.0;0.0;0.0;0.0;0.0;0.07965976744890213;0.0;0.0;0.08947452902793884;0.0;0.0;0.0;0.0;0.0;0.5253649353981018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4436;FRA0656_Ohnet-089;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.03790013864636421;0.0;0.0;0.0;0.0;0.07373753190040587;0.0;0.0;0.0928455963730812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3349561393260956;0.0;0.0;0.0;0.06004873663187028;0.0;0.0;0.0;0.0;0.0;0.11348067969083785;0.0;0.2829457223415375;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4437;FRA0656_Ohnet-090;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.2571697533130646;0.0;0.0;0.09167148917913437;0.0;0.0812072902917862;0.0;0.0;0.0;0.0;0.0;0.0;0.1149921864271164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08295493572950363;0.0;0.0;0.0;0.0;0.0;0.15488485991954806;0.0;0.12101513892412186;0.0;0.09252644330263138;0.0;0.0;0.0;0.0;0.0
4438;FRA0656_Ohnet-091;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.06271339952945709;0.25065678358078003;0.0;0.3994144201278687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03821264952421189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013252286240458487;0.0;0.0;0.0;0.16779537498950958;0.0;0.0;0.0;0.063409224152565;0.0;0.0;0.0;0.0;0.0
4439;FRA0656_Ohnet-092;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.1731894463300705;0.0;0.16423924267292025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13970395922660828;0.0;0.0;0.051854997873306274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4648378789424896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4440;FRA0656_Ohnet-093;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.5154372453689575;0.0;0.0;0.0;0.12344961613416673;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3490853309631348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4441;FRA0656_Ohnet-094;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.15776802599430084;0.0;0.0;0.0;0.0;0.19330596923828125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04748538136482239;0.0;0.0;0.0;0.20412351191043854;0.13681642711162567;0.0;0.0;0.0;0.0;0.0282406248152256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16205431520938873;0.0;0.0;0.0;0.0;0.06535349786281586
4442;FRA0656_Ohnet-095;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.159254252910614;0.0;0.04220157489180565;0.03660203516483307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05160614103078842;0.0;0.0;0.053094308823347085;0.0;0.0;0.0;0.0;0.0;0.0;0.10612400621175766;0.0;0.07385048270225525;0.0;0.0;0.0;0.2150927931070328;0.0;0.2396378070116043;0.0;0.0;0.0;0.019142244011163708;0.0;0.0;0.0
4443;FRA0656_Ohnet-096;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.12432166188955307;0.0;0.0;0.0;0.17106503248214722;0.0;0.1218608096241951;0.0;0.0;0.028397627174854282;0.0;0.0;0.0;0.0;0.0;0.060216672718524926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07892352342605591;0.0;0.4103184640407562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4444;FRA0656_Ohnet-097;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.22716067731380465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021971376612782482;0.0;0.0;0.021438585594296452;0.0;0.1310679018497467;0.0;0.0;0.0;0.0;0.11603249609470367;0.0;0.4785331785678864;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4445;FRA0656_Ohnet-098;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.040829695761203766;0.14004701375961304;0.0;0.2385762333869934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06452535837888718;0.022997161373496056;0.0;0.0;0.0;0.0;0.061247851699590676;0.0;0.029991460964083668;0.0;0.09789343923330307;0.0;0.2821071147918701;0.0;0.0;0.0;0.0;0.0;0.016951117664575573;0.0;0.0;0.0
4446;FRA0656_Ohnet-099;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.06738784164190292;0.0;0.0;0.0;0.0;0.08244509249925612;0.2725313007831573;0.0;0.22311125695705414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05779668316245079;0.0;0.0;0.0;0.0;0.29076704382896423;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4447;FRA0656_Ohnet-100;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.05006781220436096;0.18971969187259674;0.0;0.0;0.4277641177177429;0.0;0.06588228046894072;0.0;0.0;0.0;0.07068940252065659;0.0;0.0;0.0;0.0;0.0704810842871666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12029637396335602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4448;FRA0656_Ohnet-101;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.1368153989315033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13182441890239716;0.0;0.02037530951201916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13411851227283478;0.05028105154633522;0.17834696173667908;0.0;0.3438970446586609;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4449;FRA0656_Ohnet-102;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.320675253868103;0.0;0.0;0.03761567175388336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.589476466178894;0.0;0.0;0.0;0.04606753587722778;0.0;0.0;0.0;0.0;0.0
4450;FRA0656_Ohnet-103;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.02173050120472908;0.16470830142498016;0.0;0.39453446865081787;0.0;0.0;0.0;0.0;0.0;0.0;0.05087975785136223;0.0;0.0813794732093811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.036276258528232574;0.0;0.16960617899894714;0.0;0.0;0.0;0.07667078822851181;0.0;0.0;0.0;0.0;0.0
4451;FRA0656_Ohnet-104;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.05705373361706734;0.03859077766537666;0.0;0.3605837523937225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05179183930158615;0.0;0.0;0.0;0.3083350658416748;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06323392689228058;0.0;0.0;0.0;0.11485662311315535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4452;FRA0656_Ohnet-105;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.021507499739527702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36199721693992615;0.2406374365091324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3697834610939026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4453;FRA0656_Ohnet-106;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0610717311501503;0.07291435450315475;0.0;0.0;0.3211926221847534;0.0;0.0;0.0;0.0;0.0;0.10548987239599228;0.0;0.0;0.0;0.0;0.10135073214769363;0.0;0.0;0.0;0.09940479695796968;0.0;0.0;0.0;0.0;0.018315894529223442;0.0;0.0;0.0;0.21570734679698944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4454;FRA0656_Ohnet-107;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.04076816141605377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17171166837215426;0.0;0.0;0.0;0.0;0.3797174394130707;0.0;0.0;0.0;0.06195550039410591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3408745527267456;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4455;FRA0656_Ohnet-108;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.03672646731138229;0.0;0.53402179479599;0.0;0.0;0.0;0.090781107544899;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.326849102973938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4456;FRA0656_Ohnet-109;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.15394674241542816;0.11361588537693025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3922209143638611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3348262906074524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4457;FRA0656_Ohnet-110;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.026813628152012825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1704455316066742;0.021345565095543858;0.06016267463564873;0.0;0.0;0.1491953432559967;0.0;0.0;0.09142470359802246;0.0;0.0;0.0;0.0;0.0;0.3074432909488678;0.0;0.16932645440101626;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4458;FRA0656_Ohnet-111;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.025445796549320217;0.0;0.0;0.0;0.0;0.0;0.2767366170883179;0.0;0.14985164999961853;0.0;0.0;0.0;0.0;0.0;0.013209993951022623;0.0;0.0;0.0;0.0;0.0;0.2285546064376831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17483359575271604;0.0;0.038002777844667435;0.0;0.0;0.0;0.0;0.0;0.089237280189991;0.0
4459;FRA0656_Ohnet-112;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.036905981600284576;0.0;0.0;0.04596860706806183;0.0;0.171984925866127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05066175013780594;0.08642809092998505;0.0;0.0;0.11917394399642944;0.0;0.0;0.0;0.07386136054992676;0.0;0.0;0.0;0.0;0.0;0.2893272936344147;0.0;0.12237796187400818;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4460;FRA0656_Ohnet-113;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.01186978816986084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4419012367725372;0.0;0.0;0.0;0.1762818992137909;0.0;0.0;0.0;0.0;0.0;0.0;0.1112775206565857;0.0;0.0;0.0;0.0;0.0;0.07037238776683807;0.0;0.1837427020072937;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4461;FRA0656_Ohnet-114;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.020938975736498836;0.0;0.0;0.4715509712696075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3887989223003388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11199773848056792;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4462;FRA0656_Ohnet-115;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.10084234178066254;0.1035284474492073;0.08543949574232101;0.0;0.0;0.0;0.0;0.21824274957180026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1436106264591217;0.0;0.0;0.0;0.0;0.050253953784704215;0.0;0.1794048547744751;0.0;0.0;0.0;0.1148572787642479;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4463;FRA0656_Ohnet-116;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.015084034763276575;0.0;0.023387674242258072;0.15979106724262238;0.0;0.0;0.11047863960266112;0.0;0.15604199469089508;0.0;0.0;0.0;0.04588388279080391;0.0;0.0;0.0;0.0232077669352293;0.08762573450803758;0.0;0.0;0.1850185990333557;0.0;0.0;0.0;0.08473361283540726;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05601880699396133;0.04944238811731338;0.0;0.0;0.0;0.0;0.0;0.0
4464;FRA0656_Ohnet-117;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.020925696939229962;0.0;0.0;0.12991175055503845;0.0;0.0;0.0;0.0;0.09298725426197052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21918995678424835;0.0;0.0;0.0;0.0;0.0;0.034905411303043365;0.07209698855876923;0.0;0.1942393034696579;0.0;0.1947871446609497;0.0;0.037186942994594574;0.0;0.0;0.0;0.0;0.0
4465;FRA0656_Ohnet-118;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.17353807389736176;0.0;0.0;0.0;0.0;0.11153563857078552;0.0;0.017736800014972687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.052713021636009216;0.0;0.0;0.0;0.0;0.0;0.0;0.16308355331420898;0.02711266279220581;0.19753611087799072;0.0;0.0570366196334362;0.0;0.1962212026119232;0.0;0.0;0.0;0.0;0.0
4466;FRA0656_Ohnet-119;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.14011146128177646;0.0;0.3667126297950745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.487289696931839;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4467;FRA0656_Ohnet-120;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.3554844558238983;0.14731118083000186;0.0;0.0;0.0;0.0;0.049989871680736535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26095059514045715;0.0;0.0;0.03296637162566185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13571830093860626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012938866391777992;0.0
4468;FRA0656_Ohnet-121;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5878368020057678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2423453778028488;0.0;0.16452617943286896;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4469;FRA0656_Ohnet-122;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.3375608026981354;0.0;0.013382580131292343;0.0;0.0;0.16961370408535004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08051082491874695;0.0;0.0;0.08588720113039018;0.0;0.0;0.0;0.034419812262058265;0.0;0.0;0.0;0.0;0.0;0.19661763310432434;0.0;0.0;0.0;0.07781700044870378;0.0;0.0;0.0;0.0;0.0
4470;FRA0656_Ohnet-123;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.03623122349381447;0.0;0.0;0.3277812600135803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03901750966906548;0.0;0.0;0.033062580972909934;0.0;0.0;0.0;0.14952309429645538;0.0;0.0;0.049824826419353485;0.0;0.0;0.0;0.23980757594108584;0.0;0.12063462287187575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4471;FRA0656_Ohnet-124;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.010485838167369366;0.0;0.0;0.0;0.0;0.0;0.04987435042858124;0.0;0.3192430138587952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3494616746902466;0.0;0.0;0.0;0.0;0.0;0.07396309077739716;0.0;0.0;0.0;0.1919189840555191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4472;FRA0656_Ohnet-125;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.11117932200431824;0.07353393733501434;0.0;0.0;0.05032244324684143;0.0;0.0;0.2593163251876831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14187288284301758;0.0;0.0;0.0;0.0;0.0;0.0;0.21284665167331696;0.0;0.0;0.0;0.14655134081840515;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4473;FRA0656_Ohnet-126;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.4124178886413574;0.0;0.08137103915214539;0.04912551864981651;0.0;0.029350712895393368;0.0;0.0;0.0;0.06125746667385101;0.0;0.1104675680398941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07806505262851715;0.0;0.0;0.0;0.0;0.0;0.17391173541545868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4474;FRA0656_Ohnet-127;Ohnet, Georges;La Grande Marnière : ELTeC edition;M;long;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.1506345272064209;0.0;0.13445895910263062;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17090047895908356;0.0;0.0;0.07688511908054352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.460803210735321;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4475;FRA0657_Ohnet-000;Ohnet, Georges;L'Âme de Pierre : ELTeC edition;M;medium;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31410008668899536;0.0;0.0;0.0;0.0;0.0;0.2169878035783768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632610082626343;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4476;FRA0657_Ohnet-001;Ohnet, Georges;L'Âme de Pierre : ELTeC edition;M;medium;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8135406970977783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18012218177318573;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4477;FRA0657_Ohnet-002;Ohnet, Georges;L'Âme de Pierre : ELTeC edition;M;medium;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.02712306380271912;0.0;0.06583297252655029;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3330380916595459;0.0;0.0;0.24345099925994876;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23445986211299896;0.0;0.037652622908353806;0.0;0.0;0.030940245836973187;0.0;0.0;0.023132281377911568;0.0
4478;FRA0657_Ohnet-003;Ohnet, Georges;L'Âme de Pierre : ELTeC edition;M;medium;low;T3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07098133116960527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2935668230056763;0.0;0.0;0.0;0.04057863354682922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5880237817764282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4479;FRA0657_Ohnet-004;Ohnet, Georges;L'Âme de Pierre : ELTeC edition;M;medium;low;T3;0.0;0.05828342214226723;0.0;0.0;0.0;0.0;0.0;0.13130918145179749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14458701014518738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6465167999267578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013347278349101543
