	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
1345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5920160412788391	0.0	0.0	0.0	0.0	0.40620723366737366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4145051836967468	0.0	0.0	0.0	0.0	0.0	0.5839078426361084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04704463481903076	0.0	0.0	0.0	0.14811408519744873	0.0	0.13575851917266846	0.0	0.0	0.6621787548065186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04006246477365494	0.0	0.0	0.0	0.0	0.49895235896110535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4595119059085846	0.0	0.0
1349	0.0	0.319850891828537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05582258477807045	0.0	0.0	0.0	0.0	0.6228988766670227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1350	0.280680775642395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08027076721191406	0.0	0.0	0.0	0.0	0.6373148560523987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04146493226289749	0.0	0.0	0.0	0.0	0.712813138961792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24406462907791138	0.0	0.0	0.0
1352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06186589598655701	0.0	0.0	0.0	0.0	0.7171319127082825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21924634277820587	0.0	0.0	0.0
1353	0.0	0.27678969502449036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08661936223506927	0.0	0.0	0.0	0.0	0.6349964737892151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2224871963262558	0.0	0.09805648773908615	0.0	0.0	0.0	0.0	0.6779758334159851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103127621114254	0.0	0.0	0.0	0.0	0.10958219319581985	0.0	0.0	0.0	0.0	0.7075489163398743	0.0	0.0	0.0	0.0	0.0	0.0	0.07233621180057526	0.0	0.0	0.0	0.0	0.0
1356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15866287052631378	0.0	0.052544042468070984	0.0	0.0	0.0	0.0	0.6313566565513611	0.0	0.0	0.0	0.0	0.0	0.0	0.15458348393440247	0.0	0.0	0.0	0.0	0.0
1357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31566739082336426	0.0	0.0	0.0	0.0	0.37238287925720215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31030169129371643	0.0
1358	0.0	0.49215301871299744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5064423680305481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34953927993774414	0.0	0.0	0.0	0.0	0.6491175293922424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1360	0.0	0.0	0.0	0.0	0.0	0.0	0.43431276082992554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5641660690307617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035319097340106964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9631565809249878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5764515399932861	0.0	0.0	0.0	0.0	0.0	0.42211925983428955	0.0	0.0	0.0	0.0	0.0	0.0
1363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5435823798179626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4548582136631012	0.0	0.0	0.0
1364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40750154852867126	0.0	0.0	0.0	0.0	0.0	0.0	0.5247087478637695	0.0	0.0	0.0	0.0	0.0	0.06651031970977783	0.0	0.0	0.0	0.0	0.0	0.0
1365	0.0	0.393505722284317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.605016827583313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1366	0.0	0.3222937285900116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6118833422660828	0.0	0.0	0.0	0.0	0.0	0.0	0.03702604025602341	0.0	0.027598798274993896	0.0	0.0	0.0
1367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7200047373771667	0.0	0.23109091818332672	0.0	0.0	0.0	0.0	0.04752124473452568	0.0	0.0	0.0	0.0	0.0
1368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.648869514465332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3494822084903717	0.0	0.0	0.0
1369	0.0	0.0	0.0	0.0	0.4025751054286957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5959805846214294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1370	0.0	0.0	0.0	0.0	0.125700443983078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017466044053435326	0.0	0.0	0.0	0.0	0.70571368932724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14968344569206238
1371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05821824446320534	0.0	0.0	0.0	0.0	0.7089034914970398	0.0	0.0	0.0	0.0	0.0	0.0	0.23152285814285278	0.0	0.0	0.0	0.0	0.0
1372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7889317274093628	0.0	0.0	0.0	0.0	0.20425006747245789	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10074745863676071	0.0	0.0	0.3318154215812683	0.0	0.5659888982772827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5884828567504883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3438650965690613	0.0660213753581047	0.0
1375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4927392899990082	0.0	0.0	0.0	0.505659818649292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1376	0.0	0.0	0.0	0.0	0.17377886176109314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.824775218963623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16298118233680725	0.0	0.0	0.0	0.0	0.0	0.0	0.8355123996734619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9979236125946045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01863192208111286	0.0	0.27668556571006775	0.7031063437461853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1380	0.0	0.0	0.0	0.07886429876089096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25124576687812805	0.0	0.0	0.6682624816894531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5516131520271301	0.0	0.0	0.0	0.0	0.0	0.0	0.4469797611236572	0.0	0.0	0.0	0.0	0.0
1382	0.0	0.023503277450799942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5923892259597778	0.0	0.0	0.0	0.0	0.0	0.0	0.15735876560211182	0.0	0.2254452407360077	0.0	0.0	0.0
1383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7071669697761536	0.0	0.0	0.0	0.0	0.0	0.18131592869758606	0.1099487841129303	0.0	0.0	0.0	0.0	0.0
1384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8433876037597656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15422624349594116	0.0	0.0	0.0
1385	0.6578571796417236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34055179357528687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1386	0.0	0.0	0.0	0.0	0.3690679669380188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5097964406013489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11969133466482162	0.0
1387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46828484535217285	0.0	0.0	0.0	0.0	0.5302919745445251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1388	0.0	0.0	0.0	0.0	0.0	0.0	0.39068350195884705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6078357100486755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5280739068984985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47030508518218994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4480017125606537	0.0	0.0	0.0	0.0	0.5505241751670837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391	0.0	0.0	0.0	0.0	0.28295275568962097	0.0	0.1570071429014206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5585574507713318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861676335334778	0.0	0.0	0.0	0.0	0.0	0.4121592342853546	0.0	0.0	0.0	0.0	0.0	0.0
1393	0.0	0.0	0.2885168790817261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7099424600601196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.541599690914154	0.0	0.0	0.0	0.0	0.4568856358528137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12222370505332947	0.0	0.0	0.0	0.8761446475982666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31021934747695923	0.0	0.0	0.0	0.6880569458007812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032224271446466446	0.0	0.0	0.10754457116127014	0.0	0.680142343044281	0.16994857788085938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36392441391944885	0.0	0.0	0.0	0.6345046758651733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1399	0.0	0.0	0.0	0.0	0.0	0.0	0.03573394939303398	0.0	0.0	0.0	0.050834670662879944	0.0	0.0	0.20269374549388885	0.0	0.0	0.0	0.6543244123458862	0.0	0.0	0.0	0.0	0.0	0.0	0.0496034249663353	0.0	0.0	0.0	0.0	0.0
1400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6047856211662292	0.39354991912841797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.76012122631073	0.0	0.0	0.0	0.0	0.0	0.23829039931297302	0.0	0.0	0.0	0.0	0.0	0.0
1402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4762110114097595	0.0	0.0	0.0	0.0	0.0	0.5219161510467529	0.0	0.0	0.0	0.0	0.0	0.0
1403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5019111037254333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4962940216064453	0.0	0.0
1404	0.0	0.0	0.0	0.0	0.1376485675573349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4201095700263977	0.0	0.440707266330719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1405	0.4250708818435669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5732921957969666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4396834969520569	0.0	0.0	0.0	0.0	0.0	0.0	0.5588687062263489	0.0	0.0	0.0	0.0	0.0
1407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5223357677459717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47604435682296753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5933027267456055	0.0	0.0	0.0	0.4051344692707062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5830107927322388	0.0	0.37046152353286743	0.0	0.0	0.0	0.04497888311743736	0.0	0.0	0.0	0.0	0.0	0.0
1410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10487090051174164	0.0	0.22217896580696106	0.07484137266874313	0.5967411994934082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2663382589817047	0.0	0.0	0.0	0.7320458292961121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5846693515777588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4136902689933777	0.0	0.0	0.0
1413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5126916170120239	0.0	0.0	0.0	0.0	0.4858260452747345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2802491784095764	0.0	0.0	0.0	0.7180359363555908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6103071570396423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36878731846809387	0.0
1416	0.7246884107589722	0.027355024591088295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24634139239788055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3861888647079468	0.0	0.0	0.13517692685127258	0.0	0.0	0.0	0.0	0.0	0.4770163297653198	0.0	0.0	0.0
1418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.183574840426445	0.5425211191177368	0.0	0.0	0.18875253200531006	0.0	0.08374446630477905	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.724107563495636	0.12225018441677094	0.0	0.15197518467903137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1420	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020542645826935768	0.6837105751037598	0.0	0.0	0.29426389932632446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5209260582923889	0.0	0.0	0.11546997725963593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36209169030189514	0.0
1422	0.0	0.0	0.0	0.0	0.27008435130119324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5827118754386902	0.0	0.0	0.14571772515773773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6427552103996277	0.0	0.0	0.11097612977027893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24455207586288452	0.0
1424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15044456720352173	0.0	0.0	0.05636528879404068	0.0	0.0	0.0	0.5966483950614929	0.0	0.0	0.16040745377540588	0.0	0.0	0.0	0.0	0.0	0.0	0.034873537719249725	0.0	0.0
1425	0.0	0.0	0.2365504503250122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6494098901748657	0.0	0.0	0.11253897100687027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6783913969993591	0.0	0.0	0.31991738080978394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13967137038707733	0.0	0.0	0.0	0.789496660232544	0.0	0.0	0.06924667954444885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1428	0.0	0.0	0.0	0.0	0.02041761949658394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7365097999572754	0.0	0.0	0.033130522817373276	0.0	0.043385956436395645	0.0	0.0	0.0	0.0	0.0	0.16490693390369415	0.0
1429	0.0	0.0	0.0	0.0	0.1510765701532364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020176870748400688	0.79298335313797	0.0	0.0	0.03427553549408913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2383667230606079	0.0	0.0	0.025405319407582283	0.621767520904541	0.0	0.0	0.11291861534118652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1431	0.0	0.0	0.0	0.14488334953784943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037272728979587555	0.70025235414505	0.0	0.0	0.1159699410200119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1432	0.0	0.0	0.0	0.0	0.20403936505317688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05993626266717911	0.6261367797851562	0.0	0.0	0.10849189013242722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6213900446891785	0.1704195737838745	0.0	0.20657116174697876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1434	0.07519242912530899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041056375950574875	0.0	0.0	0.0	0.040476057678461075	0.7144733667373657	0.0	0.0	0.10780923068523407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019651047885417938	0.0
1435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17099976539611816	0.7429559230804443	0.0	0.0	0.08453868329524994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1436	0.16434982419013977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.687497615814209	0.0	0.0	0.14657625555992126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19742482900619507	0.0	0.0	0.0	0.6581891179084778	0.0	0.0	0.14286132156848907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6125027537345886	0.0	0.0	0.38595977425575256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439	0.0	0.0	0.11575425416231155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014849533326923847	0.5297669768333435	0.0	0.0	0.2543543577194214	0.0	0.0	0.0	0.08400341123342514	0.0	0.0	0.0	0.0	0.0
1440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5594491362571716	0.0	0.0	0.43899214267730713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1880069524049759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6023967862129211	0.0	0.0	0.20799805223941803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2028888314962387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6397591233253479	0.0	0.0	0.15573814511299133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443	0.0	0.08781202882528305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5349785685539246	0.0	0.0	0.37556326389312744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1444	0.0	0.0	0.0	0.0	0.0	0.0	0.747368335723877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25104647874832153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11305874586105347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5343123078346252	0.0	0.0	0.0	0.0	0.0	0.35111936926841736	0.0	0.0	0.0	0.0	0.0	0.0
1446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3459843695163727	0.6525328159332275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
